Dell Latitude 12 Rugged 7214 Laptop  i5-6300U 2.4GHz 8GB  256GB Touch SP,,,Used,Intel Core i5 6th Gen.,12 in,Black,8 GB,256 GB,Intel HD Graphics 520,2.40 GHz,Dell,Latitude,Notebook/Laptop,1366 x 768,Dell Rugged 12,Not Included,,SSD (Solid State Drive),,https://www.ebay.com/itm/234903876262?hash=item36b15cb2a6:g:6W8AAOSwfr1jle2R&amdata=enc%3AAQAIAAAA0L16z7znuM6Y79SJgj1NvNBMKSPknTo69sYXXxWm1bJzXYek72blBMzJDQ8fNXmeFH65WdW%2FAjpTwnJMM9s60vdMt3yX7RQEDImSr0MDpqnxExCNtogupfkhupvKgcFIryy%2FsZcEcCVVS82s3kp1EP64sbjXa8V9UE862BBJU5cI4dDIvF79pqAQ7QjHvebB2doYxq8OwpogWVqgfVPQm8VtC93y6NjNYrzHnlj4oVewZP8NBPv18qBMOaP%2F%2BMlcJPYIw%2FALyhOPRgQl1wNefe0%3D%7Ctkp%3ABk9SR_Shi46jYg
Dell Latitude 12 Rugged 7214 Laptop  i5-6300U 2.4GHz 16GB  256GB Touch SP1,,,Used,Intel Core i5 6th Gen.,11.6 in,Black,16 GB,256 GB,,2.40 GHz,Dell,Latitude,Notebook/Laptop,1366 x 768,Dell Rugged 12,Not Included,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/234926651061?hash=item36b2b836b5:g:yqUAAOSwAmRjlfI1&amdata=enc%3AAQAIAAAAsCa2lIULui7bD06kI6O9uK148ck0FwkQTTgS0havkjw1oaPKRHVTMcfHJhnX2psV0mqP6a%2BCpQMczv0Taz22v2Fcenlx4F5n684kRShI%2B1TdVxmgqW8EKZSxUE9ox5zKz8kIacj4RyZVBrJq1NCVkYK6nF5iP%2BldGBYXIDX%2BNglcGIY3ruZpMx288ssa4%2BuoD58qOmOU%2FjxSQnCAle9FS4Ih%2BMuSSGZXdFRvZSxTKBDK%7Ctkp%3ABk9SR_Shi46jYg
Dell Latitude 12 Rugged 7214 Laptop  i7-6600U 2.6GHz 16GB  256GB SSD Touch- SP,,,Used,Intel Core i7 6th Gen.,11.6 in,Black,8 GB,256 GB,,2.60 GHz,Dell,Latitude,Notebook/Laptop,1366 x 768,Dell Rugged 12,Not Included,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/295470589608?hash=item44cb6b66a8:g:ihkAAOSwadRjlfEn&amdata=enc%3AAQAIAAAA0HgcfhrkNiXS6enuqWzFT3O2B4SsiIhKO1PTrY8H9Rzu0KPTI%2BDCsHgh8m5gZaBJIPwV8hFQ1gTtLX4kiMkR087pWPpU7ksickoyamgThZIvQPbwE95Xk531Zm8BTGaFJWpmAPVUW3t3t8sqorYHv2rPJACZM%2B9ZHODpiA%2BuCF0m2q9Mor%2BQPdPDIFNmJ%2Fg3uDFzWm2EtS%2Fh%2FbOGWWsrFw3Q9ZDsDNgfStFU7W4QcRCmw61%2FbVLllV51XeCmG6K6GqjajLwI8YjRvSoKEJMm%2BbI%3D%7Ctkp%3ABk9SR_Shi46jYg
"Dell Latitude 12 Rugged 7214 Laptop - 2.4GHz i5-6300U 24GB 256GB SSD 12"" SP1",,,Used,Intel Core i5 6th Gen.,11.6 in,Black,24 GB,256 GB,Intel HD Graphics 520,2.40 GHz,Dell,Latitude,Notebook/Laptop,1366 x 768,Dell Rugged 12,Not Included,,SSD (Solid State Drive),,https://www.ebay.com/itm/295525290085?hash=item44ceae1065:g:vOkAAOSw8yFjlfQo&amdata=enc%3AAQAIAAAA0GYETHGLdkAe%2FK5Ya3lWWrC1AJLs55sEtNeWIjPIWKXM2ichnzn9nnCejTuqoGelO2QlXCVVe%2Bx4%2BVeL%2FNqBTvJtApLcGG0LRN5YeFtZuHsqLoKBL0KjrzBEX9tptF6YAz4wmP796qhsm1k4hGkK9V4WG0E7okOTzpXQtR3PwD%2BlxunZQ3zxsJty1a6ulJpGxzql5bXJgX0RRhnI2C%2FsdC39p4vIj0gJKFK6toTR7hPWYxkKyX96lSdxj8aZJcmSjZxkU7BPteD%2Bp%2B2GhDKpxeE%3D%7Ctkp%3ABk9SR_ahi46jYg
"Microsoft Surface Studio (i7-11370H 3.30GHz, RAM 32 GB, 2 TB SSD, RTX 3050 Ti)",US,"$1,625.00",Used,Intel Core i7 11th Gen.,14.4 in,Platinum,32 GB,2 TB,NVIDIA GeForce RTX 3050 Ti,3.30 GHz,Microsoft,Surface,Notebook/Laptop,2400 x 1600,Microsoft Surface Laptop Studio,Windows 11 Home,2 TB,SSD (Solid State Drive),,https://www.ebay.com/itm/364320682863?hash=item54d334736f:g:lqAAAOSwIYJkmIDc&amdata=enc%3AAQAIAAAA4DP584UTjMwZjRBj3k48F9lRFUXtphnkOQ2b2xALU3EMoJD3my1Tkdprbuy2ShMkisoUJRpSo0u3DNbN2Kif2AXuPbJI%2B6eaIDWYD5n%2F16YJ0R0mplgWQXKiJ4Sj%2BbpXkNVmxQhZNTfqlotrlqWSJqIOND2u27eb9AjAzgEgKPaXYPeXOGH3EtKTlSk5m4klVb%2F41BdT7STe4IbuLIMSZsHAiFocYfr2R5l%2BbVMwuy3aGR0WPcAOLbnr34JBxBDYtRpVhOeOffIoKge7AeZhtvZK1T%2BPDrmNohK5wxwOFp%2BH%7Ctkp%3ABk9SR_ahi46jYg
Dell Latitude 5400 Laptop BOOTS Intel Core i7-8665U @1.90 32GB RAM 256GB SSD,US,$202.50,Used,Dell,Intel Core i7-8665U,"14""",,,,,,,,,,,,,,https://www.ebay.com/itm/145159578682?hash=item21cc2f643a:g:wDYAAOSwD3pkgdAr&amdata=enc%3AAQAIAAAAsHS8nP78TqF66xksLNcPaGDoT4pmK8tI8U0UbqAKCMTbF8NV86O6aDsFuujXTqiD9rUE1vtsmqnx2MBEpt7KknnKH3zV1DqYel69xrTXZfjRKSUmTESUkKWxYdlisd%2BwC3z7grRZ08JrAhq9AajmPLASomdRRoiu1ywP020KarykFsRC7GPOGLyveM7osXR0H2CWtPYBEBk5ooGCRh0TE4DBZ74rYLLg1adNukf%2F6REZ%7Ctkp%3ABk9SR_ahi46jYg
ASUS ROG Zephyrus G15 Ryzen 7 6800HS RTX 3080 16GB DDR5 1TB  gaming laptop,GBP,"1,299.00",New,AMD Ryzen 7,15.6 in,,16 GB,1 TB,,,ASUS,ROG,Notebook/Laptop,,ASUS ROG Zephyrus G15,Windows 7,1 TB,SSD (Solid State Drive),,https://www.ebay.com/itm/314595791055?hash=item493f5ed0cf:g:-XEAAOSwuE9kY-Q8&amdata=enc%3AAQAIAAAA4MmqDLp6O1Kv8A5TpxLN13kp9UXtn%2FNsTmx6XIQ40jzIR1lSIqqYvEFNg3iKK1fQxtzPIpogDE%2F5y9dVKvbV8nvWAAhbh7T44%2B9dg66FmbsPjs39XbmFCTlVEN7tqlJweV2tDUP55cDVGQT4DdTc0FcBR7foGEHfheN8e%2FHQ7Yehbvs2uLFjRdDPjACG5Yp8%2FmN5uN%2F%2FDBsKZgrKHpgTY6FYKxiqpt24Yrxfcrou%2FwQ3X%2FW9QTXikJKlIyJWhOkSyhECoLj9vi1tW%2FIDxbnru2hpVpno%2FPGA%2B%2BjltiD0kZKF%7Ctkp%3ABk9SR_ahi46jYg
"Dell Latitude E7450 14"" Laptop 256GB SSD, 8GB RAM Intel i5 5300U 2.3 GHz - Black",US,$55.00,Used,Intel Core i5 5th Gen.,14 in,Black,8 GB,256 GB,,2.60 GHz,Dell,Latitude,Notebook/Laptop,1366 x 768,E7450,Windows 10,,SSD (Solid State Drive),,https://www.ebay.com/itm/364320680604?hash=item54d3346a9c:g:irsAAOSw~sNkmIDD&amdata=enc%3AAQAIAAAAsM7JVKPamzRqpBriNi5XxywmEJk%2FJ7I20GdJLCwM8C%2F0ERlxXrL9fnBPnN0jchZsE%2Br%2FLc0bj5TjLgwgH6Yo3k2rfSr9cGtg52536Fs2JsnRC5X20HbdM4VH8OM%2BcNeZ1wFebWZY11bQon9n%2BpJXyJzkKs4%2FB61mdn12CZShIz0ZP0EYBazP2jMoFxiL2KlvgDDP6%2F%2BbUFpWUv6DFeTaDxfxP1PvR26XfLz2zpc15meJ%7Ctkp%3ABk9SR_ahi46jYg
,,,,https://www.ebay.com/itm/225638120665?epid=17033147746&hash=item3489147cd9:g:dVQAAOSwYm1kmCYn&amdata=enc%3AAQAIAAAA0Or0zLNEKdByLaJH2P5VGY5vAIFRPpeWpQkO4GZoQqXWRmf7ATxs6ceTB7z60KC3RBOUZlgAx7qiYUEFMUxdItBLNPVLQkdlxrJSQ%2FmsS8zArkuXJ3RIurGHfYbyCJn9xhESybtbQCN8qLMvQ36sIGISKnuosRvKxtuOa1QnagQ7TCFde4GX6VcJPYEhJ%2F0uOkjl%2Fvunqx%2BuewqXgdo7Mdw2oXN5ZrfHg1IiJqfrGA%2F2XqI47Awmz0x9vAwz%2Fgs%2F9a%2F0c5lRy9QOtjTKisr6Ygw%3D%7Ctkp%3ABk9SR_ahi46jYg
Dell Latitude E5440 Core i5 4310U 2.0GHz 8GB RAM No HDD 14'' No OS Laptop,US,$24.99,For parts or not working,Core i5 4310U,14,,8GB,,,2.0GHz,Dell,,Laptop,,E5440,No OS,No,,,https://www.ebay.com/itm/134637127311?hash=item1f58ff868f:g:oZsAAOSwPgFkXk8K&amdata=enc%3AAQAIAAAA4MNawXnggX7VD6v7sou0oHo9CJTo2BpiB5LwJAcNORTYkAMW7b6A7TKSdZ%2Bf8fLtBbjwLc33Es9aPm70HvaTz6F2CLpPsAWqn38cSWwB3AtVe2%2BkgQLL7LvP8HLjoOAK7eF7qtimx7Z%2FJ4KckevgtTEiTatieO1bfQKMlvwukmA2AFbdoU1LqUPZ%2BcIaJbfmEZlSna%2BOfsTQXLz33MDfqYZ5TnzsTocN%2BxARbcbIJTrrRKGb2CEnPRCjuMgyimtWPPRxe5KT1gV1vN3UsCuNPkgLVBJZZRWb1AiEf1GLC%2FNB%7Ctkp%3ABk9SR_ahi46jYg
"ASUS ROG G751JT 17.3in. (Intel Core i7 4th Gen., 2.5GHz, 16GB RAM) - GTX 970M",US,$300.00,Used,17.3 in,Intel Core i7 4th Gen.,Black,16 GB,256 GB,Nvidia GeForce Gtx 970M,2.50 GHz,ASUS,ROG,Notebook/Laptop,1920 x 1080,Rog G751JT,Windows 10,16 GB,,,https://www.ebay.com/itm/394701638648?hash=item5be60d0bf8:g:qxwAAOSwsNVkmH~-&amdata=enc%3AAQAIAAAAwOGhA1NP1GjyWsXLDHOnJRB7ukIHVuELf8J9SpMxmNs%2BldkWIYwsXFmTJ0jdLIIAJjfY%2FMNp7gt2TBHGbWF%2FQGa3Ii8MIr7JOgvGySFWzSM49wgv1IqTCqn0dRljX6EcAkSF0H3eJ5h6SRhgR36nebFDbCsnUJvc2sUlevhRhD2GiyRhgWjgoTFNZTi2j65zTy8JZTkopRpD2Le8%2BhCz5BJaJqVTKY0JxSZqZW5kEOg%2Bo%2BKiKZmbY%2BFHjDI3oVOcoA%3D%3D%7Ctkp%3ABk9SR_ahi46jYg
"Dell Latitude 7400 Intel Core i7-8665U 16GB RAM 256GB SSD 14"" 1080p NO OS",US,$196.00,Used,Intel Core i7-8665U,"14""",,,,,,Dell,,Notebook/Laptop,,Latitude 7400,Not included,256GB SSD,SSD Solid State Drive,,https://www.ebay.com/itm/364320679618?hash=item54d33466c2:g:~RYAAOSwXJhkmICh&amdata=enc%3AAQAIAAAA4ExPLlZDgXCQi0KNSCX8QrNB6jJbEFjUZ1hygREuajH6DA1%2BuUJwFBpixUabuZ4HGSNpaw5N74zzrGzPKRbaPQa0aXEo16AFkUILe5I04HnCLTNG6BX5bEoMFFF4R0LcwZwI8DxeGYdtY5zhGp0wQG5mrG2ehwIUhtLs1uR8dDaFpeyIBt3DA299ASl7PyONUAp6%2Bk0T7f74M9wZxY9fM%2B%2FkyhcyPfiEu5EEwUPoDPbgyYXLzzGbqvVWAXcoa0VdCHueRgg09FSB3HF5OQaqQcprfB%2FdJInpq0JZUe5rcYnG%7Ctkp%3ABk9SR_ahi46jYg
,,,,https://www.ebay.com/itm/266312449417?epid=14043715787&hash=item3e01757d89:g:8fEAAOSw0olkmH~i&amdata=enc%3AAQAIAAAA4KRBWTKHW0mcawfUatAkf5hsTkSgHRZl7eqdCA2UKRvVnt1B%2Bd0i0CUCg0%2B4%2BqkQ2ht9iBL3UQ8kfrgvtkxeM4VJ1o5OttxwoQuu%2FeEEC9FwBnf08V5k6%2FoDTlXJwoSryd8p8K5CZy2jWE83KuuAd1DpMWkDNV1LkUbDWh2tmio5bUcj4llPQU1LoKgsPvKcq459QpJ38IySbbG%2FnPSoj0KZIs0uxJxTvSgYgft1oGbZKhOTSdmofHgqdTlSI6sgsO4FLnoXH5OiTlr%2BrotmSmO2egVp6BBwGKEA0rNgpoVw%7Ctkp%3ABk9SR_ahi46jYg
Dell Precision 3520 Laptop - 2.9 GHz i7-7820HQ 16GB 256GB SSD-M620- Webcam - SP6,,,Used,Intel Core i7 7th Gen.,15.6 in,Black,16 GB,256 GB,NVIDIA Quadro M620,2.90 GHz,Dell,Precision,Notebook/Laptop,1920 x 1080,Precision 3520,Not Included,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/225628637496?epid=0&hash=item348883c938:g:2CAAAOSwTl5gkr1w&amdata=enc%3AAQAIAAAAsNFnzNzXClIR2yZ9r8FLhNkJdCj%2BGhHU6TPKTlmaRl0Z7mbFEKSbSAuW4cCtHF8WS4nruw6cFbLGEZdjKWDailPnSUIEQfsP2ZiqxsS%2FpzFZ6R8ribM%2FcO%2B1dAgtbyd%2BbvVT2GJuEuc9xZ2VRQrGPfuJwz%2BAmdboqq3Okrc%2BTMykQuJpXwuyC3Uq91wrPWfnL8wE0sTByF0GGMnEg1IggCdUp9eZ8MlPXTAfxMNOkw7X%7Ctkp%3ABk9SR_ahi46jYg
Dell Inspiron 3521-i3-3217u/8gb ram/500gb HDD/Windows 10,US,$24.99,Used,Dell,Intel Core i3 3rd Gen.,15.6 in,,8 GB,500 GB,,,Inspiron,,,Dell Inspiron 3521,Windows 10,500 GB,HDD (Hard Disk Drive),,https://www.ebay.com/itm/225638579570?hash=item34891b7d72:g:j2UAAOSwFeNkmH8A&amdata=enc%3AAQAIAAAAsMnmoYWljOhQv81t7E73r0iBaOCqOeOouuO5UT%2BpiqiYWgflVohXV9t34QBBArdjma3K6F4At8biBnnAZl1hNDO07dr1eBce5UcK2CBYRj6vHGGXeXmFTXTjE3BT7grUj%2FeyHEWBrDQurxAtqgqQyqUskzbUjo2CpdvBE1AS%2FFE%2FMrgyg23pFU%2B3fqaLX9%2BmrOwgNI3Cp6LxZZ%2F0kxrkyM4j9%2FpvQwTJ5TJHAgMNZydw%7Ctkp%3ABk9SR_ahi46jYg
"Dell Latitude E6530 Laptop - 2.9GHz i7-3520M 8GB 120GB SSD- 15""- DVDRW-Cam - SP",,,Used,Intel Core i7 3rd Gen.,15 in,Gray,8 GB,120 GB,,2.90 GHz,Dell,Latitude,Notebook/Laptop,1600 x 900,Dell Latitude E6530,Not Included,120 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/234988585936?hash=item36b66943d0:g:CwoAAOSwT7NhmP-d&amdata=enc%3AAQAIAAAA0PJYQjvSUn8jAX6RhNrccbf7V3N3WD7%2FUOWVzuuWxxWvw%2ByIX0Hx18NIT%2Bc%2BcnLq6O3PyaXh9kx%2FjxlN8Ha5LWpGs6%2F99UOEvJtLSD8wIZLZaU32U7qD4qL7sCtZWkdl6aNaUTck6k9LbTb%2BiQmlVDk250oXoJnwPPN4X0Qi4iZQZGwo%2BXhuoZVuYYcKke649h1DkHOpkkZlzuXZAMCZaMLBZdCJUBAs5L1Rxx5W5M7T6ftFroX0HZrVQ7mQ%2BPjo0jMRNJNHyM8uKWNrWprsmwM%3D%7Ctkp%3ABk9SR_ahi46jYg
Dell Precision 3520 Laptop - 2.9 GHz i7-7820HQ 32GB 256GB SSD - Webcam - SP9,,,Used,Intel Core i7 7th Gen.,15.6 in,Black,32 GB,256 GB,intel HD 620,2.90 GHz,Dell,Precision,Notebook/Laptop,1920 x 1080,Precision 3520,Not Included,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/235065334544?epid=144517079&hash=item36bafc5b10:g:2CAAAOSwTl5gkr1w&amdata=enc%3AAQAIAAAAsBrXPrpeazh1%2BSmesbZ6qE4O1mzOyXK7iGXRkxspuLqavbO%2F%2FG6%2BYHnxYOL7eWmd4a3RaEAEDb0Q%2F3DefXvYSHAiaa2FMXp%2BYix8UO%2BFdOfkNKGcWrUdXpOpNlDGuUea%2BIDe0ZiSX%2B%2FgWP8eWN0%2BUQ%2B8An1Z1NDRn3jxBsnm323EJ58oOzuMEpMD3YhnOESZdyQ3dw54%2BY%2BMei21l0rb5ir7ln5YUWIV2e21XT2uwPcQ%7Ctkp%3ABk9SR_ahi46jYg
